PCA Components,Kernel,Accuracy,Best C,Best Gamma,Best Degree,Confusion Matrix
50,linear,0.9106666666666666,0.1,,,"[[570   0   2   2   0   8   4   1   1   0]
 [  0 648   3   0   0   1   3   0   5   1]
 [ 11   4 559  13   7   2  10   8  13   1]
 [  5   2   6 546   2  21   1  12  15   3]
 [  2   0   7   0 554   1   6   3   2  16]
 [  5   3   3  19   6 467   8   2   6   3]
 [ 11   3  11   1   5   7 540   0   3   0]
 [  1   3  12   7   9   0   0 555   3  28]
 [  7  11   8  19   6  24   4   7 487  11]
 [  5   4   7   7  29   2   0  19   3 538]]"
50,rbf,0.9418333333333333,10.0,0.001,,"[[578   0   1   0   0   4   4   0   0   1]
 [  0 654   1   0   0   1   3   0   2   0]
 [ 10   1 585   6   6   1   3   9   7   0]
 [  3   2   3 577   1   7   1  10   7   2]
 [  2   0   5   2 558   0   3   5   3  13]
 [  2   1   4  15   3 481   5   4   5   2]
 [  9   2   2   0   3   6 557   0   2   0]
 [  0   4   9   5   7   0   0 576   2  15]
 [  6   2   5  10   4   8   5  10 531   3]
 [  5   4   1   7  23   3   0  14   3 554]]"
50,poly,0.9395,10.0,0.1,3.0,"[[574   0   1   0   0   9   3   0   1   0]
 [  0 650   3   0   0   0   3   1   4   0]
 [  9   2 577  10   6   2   2   7  13   0]
 [  2   1   6 565   3   9   1   5  18   3]
 [  0   0   4   0 561   0   2   1   2  21]
 [  1   0   4  18   1 479   5   0  13   1]
 [  9   2   1   0   5   6 554   0   4   0]
 [  0   2   6   1  10   0   0 576   8  15]
 [  9   0   8   8   3   7   1   1 543   4]
 [  5   2   2   5  20   1   0  12   9 558]]"
100,linear,0.9116666666666666,0.1,,,"[[573   0   1   0   0   6   7   1   0   0]
 [  0 648   3   0   0   1   3   2   4   0]
 [ 13   1 566  15   9   3   8   4   8   1]
 [  2   4  11 546   2  20   1   6  15   6]
 [  2   0   5   0 558   2   3   5   0  16]
 [  9   3   4  26   7 451   9   1  11   1]
 [ 16   3  14   0   3   8 535   0   2   0]
 [  1   4  12   5   6   0   0 562   1  27]
 [  9  10  12  15   4  16  11   9 485  13]
 [  6   4   4   5  28   3   0  16   2 546]]"
100,rbf,0.9426666666666667,10.0,0.001,,"[[575   0   1   0   0   5   4   1   1   1]
 [  0 654   1   0   0   1   3   0   2   0]
 [  7   1 584   9   3   1   5  11   6   1]
 [  0   2   4 580   1   4   1  10   8   3]
 [  2   0   5   2 559   1   6   4   2  10]
 [  4   1   3  15   2 480   8   4   4   1]
 [  8   3   2   0   4   6 557   0   1   0]
 [  0   4   9   4   6   1   0 582   1  11]
 [  6   3   7   8   5  10   4   9 526   6]
 [  5   3   1   7  20   1   0  12   6 559]]"
100,poly,0.9435,1.0,0.01,3.0,"[[575   0   0   1   0   6   4   0   2   0]
 [  0 654   2   0   0   0   2   0   3   0]
 [  9   1 576  10   6   1   1   7  16   1]
 [  0   0   3 576   2   9   1   6  13   3]
 [  0   0   3   0 563   1   3   2   5  14]
 [  2   0   3  14   2 481   3   0  16   1]
 [  8   3   1   0   3   8 552   0   5   1]
 [  1   2   5   1   7   0   0 576   9  17]
 [ 11   0   7   8   3   3   1   2 543   6]
 [  4   3   3   5  16   1   0   7  10 565]]"
200,linear,0.9105,0.1,,,"[[567   0   4   1   0   7   7   1   1   0]
 [  0 653   1   0   0   1   3   1   2   0]
 [  9   2 556  13  12   4   8   8  15   1]
 [  5   7  13 534   2  25   2   7  14   4]
 [  3   2   3   0 560   0   5   3   0  15]
 [  7   3   4  27   5 459   7   0   9   1]
 [ 17   4  13   0   7   8 532   0   0   0]
 [  0   6  11   6   6   0   0 563   3  23]
 [  8  11   9  16  10  14   7  10 493   6]
 [  4   4   5   8  20   3   1  19   4 546]]"
200,rbf,0.9416666666666667,100.0,0.001,,"[[577   0   2   0   0   2   4   1   1   1]
 [  0 653   1   0   0   1   3   1   2   0]
 [  8   1 580   6   3   1   8  12   8   1]
 [  1   2   5 568   1   9   4   8  10   5]
 [  1   0   5   1 557   1   8   2   2  14]
 [  4   0   2  15   1 485  10   0   4   1]
 [  9   3   3   0   3   7 554   0   2   0]
 [  0   5   8   3   3   1   4 585   2   7]
 [  4   1   6   6   4   8  11   8 531   5]
 [  5   4   5   8  17   1   3   9   2 560]]"
200,poly,0.9455,0.1,0.1,3.0,"[[576   0   1   1   0   6   2   0   2   0]
 [  0 651   2   0   0   1   3   1   3   0]
 [  7   1 578   9   6   1   3   5  18   0]
 [  0   0   4 577   2   6   1   7  15   1]
 [  0   0   3   0 566   0   3   2   4  13]
 [  3   0   5  12   2 482   2   0  15   1]
 [  9   3   1   0   8   8 545   0   7   0]
 [  1   3   6   1   6   0   0 581   6  14]
 [  7   0   5   6   4   4   1   2 550   5]
 [  3   2   4   4  15   1   0   7  11 567]]"
